"data.created_at";"data.id";"data.text";"data.public_metrics.retweet_count";"data.public_metrics.reply_count";"data.public_metrics.like_count";"data.public_metrics.quote_count";"meta.oldest_id";"meta.newest_id";"meta.result_count";"meta.next_token"
"608";"2021-03-14T13:38:38.000Z";1371093416008941568;"A puckish rogue https://t.co/98q8bCT68q";2575;2497;38938;245;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"609";"2021-03-14T04:10:36.000Z";1370950463017861120;"Falcon flies for the 9th time tonight";4614;3332;108516;340;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"610";"2021-03-14T03:54:54.000Z";1370946514974031872;"I’m getting a Shiba Inu #resistanceisfutile";20211;11932;243094;3508;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"611";"2021-03-14T01:59:13.000Z";1370917400263192576;"Homo sapiens techno: 
Loves raves &amp; technology";7520;3214;97024;583;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"612";"2021-03-14T01:40:05.000Z";1370912587144163328;"RT @SpaceX: Targeting Sunday, March 14 at 6:01 a.m. EDT for Falcon 9's next launch of 60 Starlink satellites. The first stage booster suppo…";3847;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"613";"2021-03-13T23:51:05.000Z";1370885153262817280;"Why are you so dogematic, they ask";18388;9114;238060;1641;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"614";"2021-03-13T23:46:16.000Z";1370883943143251968;"Origin of Doge Day Afternoon:
The ancient Romans sacrificed a Dogecoin at the beginning of the Doge Days to appease the rage of Sirius, believing that the star was the cause of the hot, sultry weather.";7498;2377;74434;534;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"615";"2021-03-13T23:40:41.000Z";1370882536101056512;"Doge day afternoon";17913;7089;170230;1793;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"616";"2021-03-13T23:32:59.000Z";1370880599641231360;"Woketopia. Battle for the Moral High Ground in this new game!";10838;3677;106390;1064;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"617";"2021-03-13T07:20:23.000Z";1370635836044238848;"<U+0001F3B6> This Magic Moment <U+0001F3B6>";12412;8859;224652;1095;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"618";"2021-03-12T23:51:00.000Z";1370522745709158400;"FSD Beta has now been expanded to ~2000 owners &amp; we’ve also revoked beta where drivers did not pay sufficient attention to the road. No accidents to date.

Next significant release will be in April. Going with pure vision — not even using radar. This is the way to real-world AI.";1465;1450;22924;392;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"619";"2021-03-12T19:00:34.000Z";1370449655855788032;"Both do mining &amp; use blocks &amp; chains";4042;2913;100004;272;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"620";"2021-03-12T18:58:22.000Z";1370449101402353664;"BTC (Bitcoin) is an anagram of
TBC(The Boring Company)
What a coincidence!";16744;11476;236704;2309;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"621";"2021-03-11T08:16:34.000Z";1369925199131475968;"RT @SpaceX: Liftoff! https://t.co/Dth6zbYtR4";7814;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"622";"2021-03-08T13:24:16.000Z";1368915472142401536;"Starbase, Texas https://t.co/mt4IpqqmjF";14384;11688;442977;3120;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"623";"2021-03-08T10:14:43.000Z";1368867769211514880;"Carnot efficiency of the Universe?";4881;6860;121680;521;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"624";"2021-03-07T22:43:39.000Z";1368693859203436544;"Great band, too bad they broke up https://t.co/VQm7HhHw2M";34548;10488;388410;2869;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"625";"2021-03-06T22:47:09.000Z";1368332350602420224;"Availability varies by region due to regulatory approval delays and/or Tesla internal development &amp; testing. 

Note: word “Beta” is used to reduce complacency in usage &amp; set expectations appropriately. All software is first tested internally by Tesla simulation &amp; QA drive teams.";1156;1325;31139;106;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"626";"2021-03-06T22:35:23.000Z";1368329387733512192;"Due to high levels of demand for FSD Beta, adding “Download Beta” button to Service section of car display in ~10 days https://t.co/D6M3ZiMarG";3747;4495;60265;690;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"627";"2021-03-06T04:40:30.000Z";1368058884837928960;"Doge spelled backwards is Egod";36743;19965;396392;4807;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"628";"2021-03-06T01:57:02.000Z";1368017749851598848;"If you want the Tesla Full Self-Driving Beta downloaded to your car, let us know. Doubling beta program size now with 8.2 &amp; probably 10X size with 8.3. Still be careful, but it’s getting mature.";6434;19542;122615;1406;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"629";"2021-03-05T22:37:43.000Z";1367967590597816320;"<U+0001F644>";16333;15073;260053;3178;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"630";"2021-03-05T10:35:28.000Z";1367785830111047680;"SN10 is in Valhalla now
https://t.co/dHy4tDVGnI";5470;4743;75812;695;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"631";"2021-03-05T10:32:09.000Z";1367784992961531904;"Cybervikings of Mars";9971;6155;193834;925;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"632";"2021-03-04T09:31:42.000Z";1367407392963575808;"RT @SpaceX: Deployment of 60 Starlink satellites confirmed https://t.co/ta7iXyr7BK";8897;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"633";"2021-03-04T08:09:13.000Z";1367386635101437952;"RT @SpaceX: T-30 minutes until launch of Starlink. Webcast will go live ~15 minutes before liftoff <U+2192> https://t.co/bJFjLCzWdK";1961;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"634";"2021-03-04T00:35:12.000Z";1367272378766614528;"Starship SN10 landed in one piece! https://t.co/lO4AF47MaN";17158;8875;167224;2304;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"635";"2021-03-03T20:39:42.000Z";1367213114228318208;"Launch abort on slightly conservative high thrust limit. Increasing thrust limit &amp; recycling propellant for another flight attempt today.";3630;2533;92702;433;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"636";"2021-03-03T20:10:07.000Z";1367205667321171968;"5 mins to Starship test flight attempt";9026;8379;191116;961;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"637";"2021-03-03T11:59:08.000Z";1367082108863320064;"March 3rd";2511;2264;85815;342;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"638";"2021-03-03T11:30:39.000Z";1367074939317157888;"Starship launch tomorrow. Window opens at 9am.";13881;6723;235140;1310;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"639";"2021-03-03T05:11:52.000Z";1366979618226335744;"RT @yousuck2020: <U+3010><U+767A><U+8868><U+3011>2023<U+5E74><U+306B><U+4E88><U+5B9A><U+3057><U+3066><U+3044><U+308B><U+6708><U+65C5><U+884C><U+306B>8<U+540D><U+69D8><U+3092><U+3054><U+62DB><U+5F85><U+3057><U+307E><U+3059><U+3002><U+672C><U+65E5><U+3088><U+308A><U+5FDC><U+52DF><U+53D7><U+4ED8><U+958B><U+59CB><U+3057><U+307E><U+3059>!<U+307F><U+3093><U+306A><U+3067><U+697D><U+3057><U+3044><U+65C5><U+884C><U+306B><U+3057><U+307E><U+3057><U+3087><U+3046><U+0001F680><U+0001F30D><U+0001F315> #dearMoon
https://t.co/xBtOyJMIUh";21527;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"640";"2021-03-02T21:19:32.000Z";1366860749503557632;"From thence to Mars,
And hence the Stars.";4054;2255;90286;300;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"641";"2021-03-02T20:31:38.000Z";1366848696298561536;"Creating the city of Starbase, Texas";13017;8232;212095;2457;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"642";"2021-03-02T18:41:18.000Z";1366820931184717824;"Horses are even self-driving! https://t.co/qPJrCFGs8J";12622;4797;140542;1236;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"643";"2021-03-02T17:50:44.000Z";1366808202701012992;"Scammers &amp; crypto should get a room";15704;8935;190975;2443;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"644";"2021-03-01T22:23:50.000Z";1366514542939828224;"Green eggs &amp; SPAC";6121;5871;126226;951;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"645";"2021-03-01T19:57:08.000Z";1366477626429169664;"Doge meme shield (legendary item) https://t.co/CeomU9q84c";25637;9050;276038;2044;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"646";"2021-03-01T19:01:34.000Z";1366463640451256320;"New drug coming out called Regretamine. Pop one &amp; all regrets are gone.";23703;11887;282626;4367;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"647";"2021-03-01T18:59:03.000Z";1366463008398970880;"Always wondered where exactly your gaming character keeps all the stuff https://t.co/nNk2MeFGjf";15033;5143;190829;1182;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"648";"2021-03-01T18:11:31.000Z";1366451044687880192;"RT @Tesla: Use Tesla phone app to melt snow &amp; ice off your car before even leaving the house

<U+0001F4F8> by @cookie_esq https://t.co/P3r8JUOvpv";11676;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"649";"2021-03-01T18:11:28.000Z";1366451032356610048;"RT @Tesla: Model 3 earns Top Safety+ award from IIHS for third year in a row https://t.co/rr0QtV20al";2876;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"650";"2021-02-26T10:04:57.000Z";1365241433381339136;"https://t.co/jJeP4pFR6m";7234;4636;154975;885;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"651";"2021-02-26T09:50:44.000Z";1365237858165026816;"Do androids dream of electric cars?";12213;14495;246628;1588;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"652";"2021-02-25T22:08:03.000Z";1365061022084698112;"<U+0001F64F> https://t.co/BBwnTndvoi";18301;6016;256982;943;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"653";"2021-02-25T11:52:19.000Z";1364906065985499136;"Not a meta4, I mean actual books";4081;3102;142865;396;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"654";"2021-02-25T11:10:19.000Z";1364895495764721664;"I admit to judging books by their cover";30235;12346;367261;3385;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"655";"2021-02-25T06:35:22.000Z";1364826301027115008;"Starship to the moon https://t.co/tVMJbBk3BU";24509;18191;379010;2067;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"656";"2021-02-25T05:15:02.000Z";1364806085610147840;"Out on launch pad, engine swap underway https://t.co/QNXGtL90WN";9627;6300;177336;1044;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"657";"2021-02-25T01:25:56.000Z";1364748430883631104;"You might see much higher download speeds on Starlink at times. Testing system upgrades.";9111;7167;201469;695;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"658";"2021-02-25T00:17:28.000Z";1364731202624761856;"RT @Commercial_Crew: The @SpaceX Crew Dragon has officially been in space for more than <U+0001F4AF> days!

The Crew-1 mission launched on Nov. 15, 20…";3102;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"659";"2021-02-24T13:10:13.000Z";1364563280522452992;"On the actual moon";11438;5754;176262;546;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"660";"2021-02-24T13:00:05.000Z";1364560733472579584;"Literally https://t.co/XBAUqiVsPH";65950;21605;558535;7345;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"661";"2021-02-23T11:50:35.000Z";1364180853866131456;"Excession";10304;14882;199328;1572;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"662";"2021-02-21T23:11:50.000Z";1363627518830338048;"Of spaceflight";2667;3182;83097;155;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"663";"2021-02-21T22:09:42.000Z";1363611885753356288;"RT @Tesla: Solar Roof even clears off the snow";5986;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"664";"2021-02-21T21:59:56.000Z";1363609428281360384;"Hypernominalization";9924;11245;170671;1245;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"665";"2021-02-21T21:27:06.000Z";1363601164344823808;"Dojo 4 Doge";31405;18968;316369;3652;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"666";"2021-02-20T23:42:57.000Z";1363272961684201472;"Cryptocurrency explained https://t.co/kUXaXx8a1R";22819;10389;148783;2308;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"667";"2021-02-20T21:06:39.000Z";1363233627601989632;"Or did they say pegged to the dollar? Something like that …";4009;3680;107299;261;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"668";"2021-02-20T20:52:56.000Z";1363230177002622976;"Heard a rumor some crypto coin was pegging the dollar <U+0001F923><U+0001F923>";19861;16415;265203;2966;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"669";"2021-02-19T21:06:55.000Z";1362871307516452864;"I just want to start a flame in your heart";42981;27614;432499;7267;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"670";"2021-02-19T20:34:57.000Z";1362863263982247936;"Just for a day";18200;13736;274830;3477;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"671";"2021-02-17T08:55:40.000Z";1361962505573031936;".@ERCOT_ISO is not earning that R";8363;10456;137471;883;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"672";"2021-02-16T16:00:45.000Z";1361707096107061248;"RT @Tesla: Winter at Giga Texas https://t.co/eqL8lPICKe";6305;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"673";"2021-02-16T05:10:20.000Z";1.361543412672e+18;"RT @SpaceX: Deployment of 60 Starlink satellites confirmed https://t.co/apZ7oTOvNk";15398;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"674";"2021-02-15T10:05:59.000Z";1361255427669909504;"I will literally pay actual $ if they just void their accounts";9434;7959;120051;1201;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"675";"2021-02-15T09:52:37.000Z";1361252063926251520;"https://t.co/w11m1IAG0z";74724;11250;810125;5709;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"676";"2021-02-14T23:25:16.000Z";1361094185412100096;"If major Dogecoin holders sell most of their coins, it will get my full support. Too much concentration is the only real issue imo.";33173;27463;319770;5869;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"677";"2021-02-13T21:19:38.000Z";1360700181658886144;"<U+0431><U+044B><U+043B><U+043E> <U+0431><U+044B> <U+0431><U+043E><U+043B><U+044C><U+0448><U+043E><U+0439> <U+0447><U+0435><U+0441><U+0442><U+044C><U+044E> <U+043F><U+043E><U+0433><U+043E><U+0432><U+043E><U+0440><U+0438><U+0442><U+044C> <U+0441> <U+0432><U+0430><U+043C><U+0438>";3937;5502;88208;959;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"678";"2021-02-13T21:07:38.000Z";1360697159767711744;".@KremlinRussia_E would you like join me for a conversation on Clubhouse?";11641;13640;186137;3932;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"679";"2021-02-13T14:12:41.000Z";1360592735409946624;"Lil meme juice for the weekend https://t.co/e9rVtk4SEe";19592;12781;278476;2367;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"680";"2021-02-12T23:06:15.000Z";1360364626504867840;"RT @boringcompany: Congrats to the advancing teams in the Not-a-Boring Tunnel Competition!  Started with 390 competitors, down to the 12 fi…";1741;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"681";"2021-02-11T20:05:55.000Z";1359956852520325120;"Happy New Year of the Ox! https://t.co/9WFKMYu2oj";29778;17740;420031;2869;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"682";"2021-02-11T09:08:33.000Z";1359791422711492608;"Frodo was the underdoge,
All thought he would fail,
Himself most of all. https://t.co/zGxJFDzzrM";29074;18883;240354;3882;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"683";"2021-02-10T21:15:44.000Z";1359612035374473216;"The most entertaining outcome is the most likely";7512;3815;127343;715;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"684";"2021-02-10T19:47:18.000Z";1359589782402326528;"Just agree to do Clubhouse with @kanyewest";21726;12124;316164;5455;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"685";"2021-02-10T16:51:31.000Z";1359545545900048384;"https://t.co/3rWE9uHSTS";7217;7153;173562;1329;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"686";"2021-02-10T15:08:11.000Z";1359519541219500032;"Bought some Dogecoin for lil X, so he can be a toddler hodler";56302;27607;530967;9253;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"687";"2021-02-10T07:18:12.000Z";1359401265017610240;"This is true power haha https://t.co/Fc9uhQSd7O";11007;9484;188549;1060;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"688";"2021-02-10T04:31:33.000Z";1359359324724862976;"RT @SpaceX: NASA has selected Falcon Heavy to launch the first two elements of the lunar Gateway together on one mission! https://t.co/3pWt…";9826;0;0;0;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"689";"2021-02-09T00:08:40.000Z";1358930781314322432;"XPrize team will manage the $100M carbon capture prize https://t.co/fSw5IanL0r";12377;9049;106363;1123;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"690";"2021-02-08T06:07:04.000Z";1358658587644596224;"Back to work I go …";24506;22554;464012;3050;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"691";"2021-02-08T01:13:52.000Z";1358584801003884544;"Ð is for Ðogecoin! Instructional video.
https://t.co/UEEocOfcTb";49594;15562;251734;4962;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"692";"2021-02-08T00:09:57.000Z";1358568715403468800;"The people have spoken … https://t.co/x41oVMzTGo";32337;9936;217212;2091;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"693";"2021-02-07T22:25:14.000Z";1358542364948668416;"<U+0001F3B6> Who let the Doge out <U+0001F3B6>";108926;25981;761988;12099;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"694";"2021-02-07T22:12:09.000Z";1358539071824424960;"Hodl the rainforests!!";23108;9434;264733;1987;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"695";"2021-02-07T07:41:23.000Z";1358319935978496000;"So … it’s finally come to this … https://t.co/Gf0Rg2QOaF";79599;20541;668569;7278;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"696";"2021-02-06T22:16:52.000Z";1358177870703517696;"Lessons learned";4504;2392;141217;206;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"697";"2021-02-06T22:14:57.000Z";1358177385678467072;"Of Earth and Mars";5158;2202;154940;210;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"698";"2021-02-06T22:12:57.000Z";1358176884312272896;"Time to tell the story of Tesla &amp; SpaceX";22663;11500;397998;2033;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"699";"2021-02-06T09:58:04.000Z";1357991946082418688;"The Second Last Kingdom https://t.co/Je4EI88HmV";17166;10704;480517;3075;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"700";"2021-02-06T08:32:55.000Z";1357970517165182976;"YOLT

https://t.co/cnOf9yjpF1";4264;5969;79747;576;1357970517165182976;1372437344851214336;100;"7140dibdnow9c7btw3w33yf5eqhwau7eyowgcbb01o37d"
"701";"2021-02-06T06:46:24.000Z";1357943711997415424;"The great thing about restaurants is that you get to hang out with strangers! - SJM";9486;6071;169671;719;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"702";"2021-02-06T04:51:07.000Z";1357914696645414912;"The future currency of Earth";58550;35022;253878;8037;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"703";"2021-02-06T04:02:23.000Z";1357902434580918272;"Much wow!";26200;17155;357340;3900;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"704";"2021-02-04T21:54:00.000Z";1357447340077031424;"RT @SpaceX: Falcon 9 will launch @NASA’s SPHEREx mission – which will collect data on more than 300 million galaxies and explore how the un…";5065;0;0;0;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"705";"2021-02-04T21:53:48.000Z";1357447288969428992;"RT @SpaceX: Falcon 9 launches 60 Starlink satellites to orbit – mission from pad 39A on deck https://t.co/71cuCBgPNX";8214;0;0;0;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"706";"2021-02-04T10:08:21.000Z";1357269755112148992;"I am become meme,
Destroyer of shorts";53706;26685;599440;6914;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"707";"2021-02-04T09:34:47.000Z";1357261308152975360;"Sandstorm is a masterpiece";22869;10918;318354;4042;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"708";"2021-02-04T08:44:12.000Z";1357248581581889536;"Next time, we try pull *up* method https://t.co/J1M7WHLRDR";16309;9293;227869;1707;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"709";"2021-02-04T08:43:13.000Z";1357248331387441152;"Low-key Loki";13483;6615;206960;1855;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"710";"2021-02-04T08:27:10.000Z";1357244295091208192;"No highs, no lows, only Doge";108029;21461;748662;11383;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"711";"2021-02-04T08:17:17.000Z";1357241805411151872;"No need to be a gigachad to own";15046;2612;174318;652;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"712";"2021-02-04T08:15:26.000Z";1357241340313141248;"Dogecoin is the people’s crypto";98742;18560;536553;13668;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"713";"2021-02-04T07:57:30.000Z";1357236825589432320;"ur welcome https://t.co/e2KF57KLxb";141131;22805;968543;19915;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
"714";"2021-02-04T07:35:35.000Z";1357231313376456704;"Doge";43370;8949;252419;7709;1340593799878365184;1357943711997415424;100;"7140dibdnow9c7btw3w2oduxdp5prxrjhccs2hja0659w"
